ID,NACIONALIDAD,TIPO_SONIDO,CANT_JUGADORES,FICHAS_MAX,SALON,JUEGO
256,Mauritius,MONO,3,492,Salon 1,Pacman
257,Russia,MONO,2,1148,Salon 2021,Frogger
258,Indonesia,MONO,2,928,Salon 2021,Double Dragon
259,China,STEREO,2,644,Salon VR,Out Run
260,Slovenia,STEREO,3,1976,Salon Carreras,Street Fighter II
261,Ireland,STEREO,4,1900,Salon 1,Metal Slug
262,Nigeria,MONO,4,1128,Salon 2021,Arkanoid
263,Philippines,MONO,1,1884,Salon Carreras,Star Wars
264,Argentina,STEREO,2,1156,Salon 2021,Street Fighter II
265,China,MONO,3,676,Salon 1,Star Wars
266,China,STEREO,2,552,Salon Carreras,Bubble Bobble
267,Mozambique,MONO,3,1656,Salon VR,Castelvania
268,Brazil,STEREO,2,404,Salon 2021,Space Invaders
269,Venezuela,STEREO,2,1396,Salon 6,Mortal Kombat
270,Sweden,STEREO,3,1424,Salon 6,Bubble Bobble
271,Mauritania,STEREO,1,1056,Salon 2021,Street Fighter II
272,China,STEREO,4,964,Salon Carreras,Star Wars
273,China,MONO,5,684,Salon 1,Tron
274,Russia,STEREO,3,1424,Salon 1,Bubble Bobble
275,Martinique,MONO,1,1296,Salon Carreras,Bubble Bobble
276,Indonesia,STEREO,2,892,Salon 2021,Double Dragon
277,Peru,MONO,5,1960,Salon 5,Star Wars
278,China,MONO,1,1000,Salon 6,Street Fighter II
279,Thailand,MONO,3,1056,Salon Retro,Galaga
280,Russia,MONO,3,1816,Salon VR,Frogger
281,Greece,MONO,5,952,Salon 4,Bubble Bobble
282,Malaysia,MONO,4,1684,Salon 1,Virtua Cop
283,Greece,MONO,2,516,Salon 1,Out Run
284,Bolivia,STEREO,1,1552,Salon 5,Bubble Bobble
285,Thailand,STEREO,3,1040,Salon 4,Frogger
286,Poland,STEREO,4,956,Salon 5,Asteroids
287,Philippines,STEREO,1,572,Salon Retro,Mortal Kombat
288,Palestinian Territory,STEREO,4,1648,Salon Retro,Out Run
289,Sweden,MONO,2,908,Salon 3,Frogger
290,Mongolia,STEREO,1,996,Salon 5,Pacman
291,Brazil,STEREO,1,468,Salon 4,Out Run
292,China,MONO,4,616,Salon VR,Frogger
293,Qatar,MONO,1,1576,Salon Carreras,Arkanoid
294,Indonesia,STEREO,4,1852,Salon Carreras,Tron
295,Dominican Republic,MONO,5,1372,Salon 5,Street Fighter II
296,Sweden,STEREO,2,480,Salon Carreras,Pong
297,Senegal,STEREO,2,1468,Salon 6,Arkanoid
298,Russia,STEREO,1,1652,Salon VR,Pacman
299,China,MONO,3,452,Salon 4,Castelvania
300,China,MONO,1,1716,Salon 2,Frogger
301,Guatemala,MONO,2,1852,Salon 2021,Star Wars
302,Bangladesh,STEREO,3,1504,Salon 2021,Pong
303,Mexico,STEREO,5,788,Salon 3,Frogger
304,Tunisia,MONO,1,936,Salon 5,Street Fighter II
305,France,STEREO,5,1068,Salon 6,Bubble Bobble
306,Nicaragua,STEREO,5,488,Salon 2,Galaga
307,Sweden,MONO,2,1516,Salon 3,Virtua Cop
308,Canada,STEREO,2,740,Salon 2,Tetris
309,China,STEREO,1,620,Salon Retro,Galaga
310,China,STEREO,3,580,Salon Retro,Frogger
311,Finland,STEREO,5,540,Salon 5,Out Run
312,Indonesia,STEREO,2,872,Salon 6,Castelvania
313,Nigeria,MONO,1,1792,Salon 3,Tetris
314,Indonesia,STEREO,2,580,Salon 4,Virtua Cop
315,Czech Republic,MONO,3,440,Salon Carreras,Double Dragon
316,Czech Republic,STEREO,1,540,Salon 2021,Bubble Bobble
317,Indonesia,STEREO,3,944,Salon 2021,Street Fighter II
318,Argentina,STEREO,1,892,Salon 2,Galaga
319,France,STEREO,3,1180,Salon 2,Pacman
320,Portugal,STEREO,3,1328,Salon VR,Bubble Bobble
321,Indonesia,STEREO,4,1616,Salon 3,Tetris
322,Greece,MONO,5,572,Salon VR,Castelvania
323,China,STEREO,5,1900,Salon 2021,Mortal Kombat
324,Namibia,STEREO,4,832,Salon 2,Tron
325,China,STEREO,1,708,Salon 2,Mortal Kombat
326,China,MONO,1,1692,Salon Retro,Arkanoid
327,Greece,STEREO,2,688,Salon 3,Double Dragon
328,Brazil,STEREO,3,540,Salon 1,Double Dragon
329,Albania,MONO,3,1544,Salon 3,Double Dragon
330,Philippines,MONO,4,1248,Salon 2021,Star Wars
331,China,STEREO,5,1320,Salon Carreras,Asteroids
332,Russia,MONO,2,1020,Salon 3,Street Fighter II
333,China,MONO,4,1244,Salon 2021,Out Run
334,China,STEREO,1,1416,Salon 3,Pacman
335,Ukraine,MONO,3,864,Salon 4,Arkanoid
336,Belarus,STEREO,1,1316,Salon 6,Mortal Kombat
337,Portugal,STEREO,1,1632,Salon 5,Metal Slug
338,Brazil,MONO,3,1048,Salon VR,Street Fighter II
339,France,STEREO,2,1048,Salon 2021,Pacman
340,Japan,MONO,2,908,Salon 4,Pong
341,Russia,STEREO,4,916,Salon VR,Arkanoid
342,Indonesia,STEREO,1,1396,Salon 3,Castelvania
343,Albania,MONO,2,1500,Salon 6,Castelvania
344,Dominican Republic,MONO,3,1744,Salon 2,Tron
345,United States,STEREO,1,1676,Salon Carreras,Virtua Cop
346,Malaysia,STEREO,4,1604,Salon VR,Galaga
347,Brazil,STEREO,3,1512,Salon Carreras,Pong
348,South Africa,STEREO,3,1912,Salon VR,Space Invaders
349,Russia,STEREO,3,1484,Salon VR,Castelvania
350,China,STEREO,2,988,Salon 5,Castelvania
351,Poland,MONO,1,1720,Salon 1,Tetris
352,Ukraine,MONO,2,1036,Salon Retro,Street Fighter II
353,Japan,MONO,5,736,Salon 4,Arkanoid
354,China,STEREO,3,1448,Salon 2,Metal Slug
355,Portugal,MONO,4,696,Salon 2,Frogger
356,Germany,MONO,5,1996,Salon VR,Pong
357,Comoros,MONO,2,1392,Salon Carreras,Virtua Cop
358,Costa Rica,STEREO,4,1932,Salon Carreras,Virtua Cop
359,Ireland,MONO,4,1336,Salon VR,Tron
360,China,STEREO,4,952,Salon VR,Pong
361,China,STEREO,5,1404,Salon 4,Pacman
362,Democratic Republic of the Congo,MONO,2,1524,Salon 6,Asteroids
363,Philippines,MONO,2,1324,Salon 2,Galaga
364,Brazil,STEREO,1,1624,Salon Carreras,Street Fighter II
365,Ethiopia,STEREO,4,1952,Salon 2021,Bubble Bobble
366,United States,STEREO,1,1956,Salon 1,Castelvania
367,China,MONO,2,1524,Salon 3,Double Dragon
368,China,MONO,5,616,Salon 4,Metal Slug
369,United Kingdom,STEREO,4,808,Salon Carreras,Arkanoid
370,Kosovo,MONO,4,1324,Salon 4,Tetris
371,China,MONO,1,1576,Salon Carreras,Arkanoid
372,Russia,STEREO,4,884,Salon Retro,Bubble Bobble
373,Russia,STEREO,2,1188,Salon 2,Virtua Cop
374,Saudi Arabia,STEREO,5,904,Salon 4,Star Wars
375,Brazil,MONO,2,408,Salon 3,Street Fighter II
376,Martinique,STEREO,5,1548,Salon 4,Double Dragon
377,China,STEREO,2,844,Salon Retro,Out Run
378,China,STEREO,1,1960,Salon 5,Street Fighter II
379,Canada,MONO,4,400,Salon 2,Galaga
380,Indonesia,MONO,2,552,Salon 5,Bubble Bobble
381,Indonesia,STEREO,2,1804,Salon 3,Mortal Kombat
382,Peru,MONO,2,1964,Salon 2,Double Dragon
383,Indonesia,MONO,5,1824,Salon VR,Double Dragon
384,Japan,STEREO,2,536,Salon VR,Double Dragon
385,Bosnia and Herzegovina,MONO,1,1264,Salon 2021,Bubble Bobble
386,Iran,STEREO,4,480,Salon 6,Street Fighter II
387,China,STEREO,2,1604,Salon 3,Street Fighter II
388,Philippines,STEREO,2,448,Salon 2,Star Wars
389,Indonesia,STEREO,4,588,Salon 2021,Frogger
390,Liberia,MONO,3,892,Salon 6,Frogger
391,China,STEREO,4,1692,Salon 4,Arkanoid
392,Peru,STEREO,5,480,Salon 3,Space Invaders
393,Philippines,STEREO,3,1344,Salon Retro,Arkanoid
394,Brazil,MONO,5,780,Salon 6,Virtua Cop
395,Indonesia,MONO,3,792,Salon 6,Out Run
396,China,MONO,4,1756,Salon Carreras,Double Dragon
397,Philippines,MONO,2,576,Salon 4,Double Dragon
398,China,MONO,1,1320,Salon 2,Tetris
399,Indonesia,MONO,1,452,Salon 2,Double Dragon
400,China,MONO,2,1104,Salon 2,Space Invaders
401,Germany,STEREO,2,1948,Salon 3,Out Run
402,Philippines,STEREO,4,488,Salon 6,Galaga
403,Czech Republic,MONO,5,672,Salon Carreras,Castelvania
404,Indonesia,STEREO,4,1404,Salon 3,Double Dragon
405,Indonesia,MONO,5,1576,Salon Retro,Double Dragon
406,Philippines,MONO,2,1624,Salon 3,Mortal Kombat
407,Poland,MONO,2,860,Salon VR,Virtua Cop
408,Russia,STEREO,4,804,Salon Retro,Tetris
409,Peru,STEREO,1,836,Salon VR,Bubble Bobble
410,Russia,STEREO,5,644,Salon 3,Double Dragon
411,China,STEREO,2,1716,Salon 3,Tron
412,Ecuador,STEREO,3,952,Salon 4,Pong
413,China,MONO,1,1544,Salon 6,Tetris
414,Chile,MONO,2,676,Salon Carreras,Pacman
415,China,STEREO,3,1648,Salon VR,Bubble Bobble
416,South Africa,STEREO,2,1152,Salon 1,Galaga
417,China,MONO,3,468,Salon 5,Tetris
418,Russia,MONO,3,600,Salon Retro,Castelvania
419,Portugal,STEREO,5,524,Salon 4,Galaga
420,Sweden,STEREO,2,732,Salon 3,Asteroids
421,Philippines,MONO,1,1320,Salon 4,Tetris
422,Cameroon,MONO,1,1204,Salon 3,Asteroids
423,Indonesia,STEREO,2,872,Salon 6,Galaga
424,Russia,MONO,5,1688,Salon 1,Space Invaders
425,Poland,STEREO,4,1152,Salon 4,Double Dragon
426,Nigeria,STEREO,1,1204,Salon 1,Bubble Bobble
427,China,STEREO,5,664,Salon 2021,Double Dragon
428,Indonesia,MONO,5,792,Salon 2,Street Fighter II
429,China,STEREO,4,760,Salon 3,Pacman
430,Brazil,MONO,4,1768,Salon 2,Tetris
431,China,MONO,5,1028,Salon Retro,Street Fighter II
432,Ukraine,STEREO,5,1892,Salon 3,Frogger
433,China,MONO,5,464,Salon Retro,Space Invaders
434,Mauritania,MONO,5,1604,Salon Carreras,Tron
435,China,MONO,3,1360,Salon 4,Castelvania
436,Bangladesh,MONO,3,1580,Salon VR,Pong
437,China,STEREO,3,1252,Salon 1,Star Wars
438,Pakistan,STEREO,2,776,Salon 4,Tron
439,China,STEREO,3,804,Salon VR,Arkanoid
440,Burundi,STEREO,1,1060,Salon 2,Star Wars
441,Nauru,STEREO,2,1796,Salon 3,Out Run
442,Dominican Republic,MONO,4,1096,Salon 4,Asteroids
443,Sweden,STEREO,2,1416,Salon Retro,Metal Slug
444,Indonesia,MONO,2,536,Salon 5,Pacman
445,Canada,STEREO,4,1612,Salon 4,Galaga
446,Germany,STEREO,4,544,Salon VR,Bubble Bobble
447,China,MONO,5,1324,Salon 6,Pacman
448,Russia,STEREO,3,884,Salon 5,Pacman
449,China,MONO,5,1904,Salon 4,Galaga
450,Libya,STEREO,2,1764,Salon 3,Space Invaders
451,Finland,STEREO,4,1340,Salon 2021,Galaga
452,China,MONO,1,1788,Salon Retro,Castelvania
453,Brazil,MONO,1,564,Salon 3,Out Run
454,Russia,MONO,5,1560,Salon 4,Mortal Kombat
455,China,MONO,2,1536,Salon 4,Tetris
456,Brazil,MONO,4,476,Salon Carreras,Pacman
457,Lithuania,MONO,3,844,Salon 4,Pacman
458,China,MONO,4,1392,Salon VR,Bubble Bobble
459,Switzerland,STEREO,1,1240,Salon 5,Space Invaders
460,Poland,MONO,5,1152,Salon 2,Galaga
461,Indonesia,MONO,2,592,Salon 6,Tetris
462,Yemen,STEREO,5,1488,Salon 4,Tetris
463,China,MONO,2,1916,Salon 2021,Mortal Kombat
464,China,STEREO,4,928,Salon 2021,Tetris
465,Uganda,MONO,3,1316,Salon 1,Tetris
466,Czech Republic,MONO,5,528,Salon 1,Space Invaders
467,Czech Republic,MONO,1,1988,Salon 2,Frogger
468,China,STEREO,5,1480,Salon 6,Space Invaders
469,Iran,STEREO,5,1864,Salon Retro,Tetris
470,Nigeria,MONO,2,1600,Salon 2,Pacman
471,Philippines,STEREO,4,1912,Salon VR,Star Wars
472,Iran,MONO,5,772,Salon 2,Bubble Bobble
473,Indonesia,STEREO,1,1944,Salon VR,Space Invaders
474,Indonesia,MONO,4,568,Salon 5,Arkanoid
475,Philippines,MONO,2,1076,Salon 4,Space Invaders
476,China,MONO,2,520,Salon 3,Street Fighter II
477,Albania,MONO,4,400,Salon 3,Pacman
478,China,MONO,1,1116,Salon 3,Out Run
479,Indonesia,STEREO,3,592,Salon 4,Mortal Kombat
480,Indonesia,MONO,3,904,Salon 6,Star Wars
481,Indonesia,MONO,5,1952,Salon Retro,Tron
482,Russia,STEREO,5,1416,Salon 4,Asteroids
483,Afghanistan,MONO,4,1324,Salon 6,Tetris
484,China,MONO,1,1776,Salon VR,Galaga
485,France,MONO,4,568,Salon Carreras,Castelvania
486,Netherlands,STEREO,2,652,Salon 2021,Virtua Cop
487,China,MONO,4,944,Salon 2021,Double Dragon
488,Argentina,MONO,4,1584,Salon VR,Arkanoid
489,Azerbaijan,STEREO,2,1892,Salon 2021,Star Wars
490,Philippines,STEREO,5,768,Salon Retro,Mortal Kombat
491,Russia,STEREO,1,724,Salon VR,Double Dragon
492,Portugal,STEREO,5,796,Salon Carreras,Arkanoid
493,Chad,MONO,5,744,Salon VR,Castelvania
494,Poland,STEREO,1,1268,Salon Retro,Pong
495,Brazil,STEREO,5,600,Salon 3,Tetris
496,Mexico,MONO,4,536,Salon 4,Pong
497,China,MONO,1,896,Salon Carreras,Out Run
498,Mozambique,MONO,4,1436,Salon 2021,Galaga
499,South Africa,STEREO,1,1932,Salon 5,Bubble Bobble
500,Morocco,MONO,4,1308,Salon VR,Double Dragon
501,usa,ESTEREO,5,200,Sacoa florida,Captain Commando
502,USA,ESTEREO,50,320,Sacoa,Fifa 22
503,USA,ESTEREO,60,360,Mar del plata,Guitar Hero
505,Japon,ESTEREO,4,240,Tokyo 3,Super Mario Bross 2
506,Argentina,ESTEREO,80,10,UTN Avellaneda,Squid Game
509,Rusia,ESTEREO,70,50,Bolshoi,Katiushka
